cN,cD,eta,Qref,C,g_form,N,D,Q,L,share_quality,tpp,regime
0.4900075648864971,0.4182610120001088,0.46793852927046126,0.6679044513166583,1e+19,filter,339815445.09667504,3060721378.6585293,0.8739012345037246,2.8685972205582995,0.33335006835061387,9.007010784303157,R1 质量内点(Q0<Q*<1)
0.4900075648864971,0.4182610120001088,0.46793852927046126,0.6679044513166583,1e+22,exp,5217798646.493963,270795476636.20908,1.0,2.0221407366212074,0.09435154823916603,51.89841444306534,R2 质量饱和(Q*=1)
0.4900075648864971,0.4182610120001088,0.46793852927046126,0.6679044513166583,1e+22,power,5293867983.403979,263597919910.98083,1.0,2.022914636290932,0.10557070874131796,49.79306638120701,R2 质量饱和(Q*=1)
0.4900075648864971,0.4182610120001088,0.46793852927046126,0.6679044513166583,1e+22,log,4777642459.668012,319064987446.98065,1.0,2.017746819344839,0.022934400596949664,66.78293533693014,R2 质量饱和(Q*=1)
0.4900075648864971,0.4182610120001088,0.46793852927046126,0.6679044513166583,1e+22,filter,5648306208.060791,235459292602.37723,0.9680671390921451,2.035767889298901,0.1475576938061844,41.686708179232454,R1 质量内点(Q0<Q*<1)
0.4900075648864971,0.4182610120001088,0.46793852927046126,0.6679044513166583,1e+24,exp,37847241692.604576,4063885633845.358,1.0,1.8457482257229607,0.014159538637173223,107.37600554492849,R2 质量饱和(Q*=1)
0.4900075648864971,0.4182610120001088,0.46793852927046126,0.6679044513166583,1e+24,power,37938517745.22998,4045704918403.8794,1.0,1.845802184736964,0.01620300857223651,106.63845502800507,R2 质量饱和(Q*=1)
0.4900075648864971,0.4182610120001088,0.46793852927046126,0.6679044513166583,1e+24,log,37355536249.657814,4164014788911.7944,1.0,1.8454587102161786,0.0029930950438864772,111.46981697926871,R2 质量饱和(Q*=1)
0.4900075648864971,0.4182610120001088,0.46793852927046126,0.6679044513166583,1e+24,filter,40318254229.5624,3623405820290.6865,0.9878523341966366,1.8489095298166076,0.06362540073654391,89.87010696593877,R1 质量内点(Q0<Q*<1)
0.5169681410342661,0.4190354564580548,0.5274300507378551,0.6690596379163055,1e+19,exp,480659708.3099461,1524100468.2151244,1.0,2.859305663919518,0.5304495699090784,3.170851315110297,R2 质量饱和(Q*=1)
0.5169681410342661,0.4190354564580548,0.5274300507378551,0.6690596379163055,1e+19,power,507075090.14648265,1379645822.7867374,1.0,2.8775813315931313,0.5515946201569646,2.720791948956098,R2 质量饱和(Q*=1)
0.5169681410342661,0.4190354564580548,0.5274300507378551,0.6690596379163055,1e+19,log,291267517.58416545,3871913747.632685,1.0,2.7238828125711447,0.277149216235946,13.293324912256468,R2 质量饱和(Q*=1)
0.5169681410342661,0.4190354564580548,0.5274300507378551,0.6690596379163055,1e+19,filter,337637924.0221255,3056706489.7004275,0.8753618099816222,2.8676472184274164,0.33849080091027073,9.05320839936251,R1 质量内点(Q0<Q*<1)
0.5169681410342661,0.4190354564580548,0.5274300507378551,0.6690596379163055,1e+22,exp,5090278420.14643,276954151967.8352,1.0,2.0228641377236727,0.09639142160222444,54.40844863646342,R2 质量饱和(Q*=1)
0.5169681410342661,0.4190354564580548,0.5274300507378551,0.6690596379163055,1e+22,power,5165549854.330805,269489501489.84824,1.0,2.023646607264089,0.10774428969771933,52.17053539109836,R2 质量饱和(Q*=1)
0.5169681410342661,0.4190354564580548,0.5274300507378551,0.6690596379163055,1e+22,log,4651509105.581883,327545531270.65546,1.0,2.0183901477484008,0.023445508652859742,70.41704613188776,R2 质量饱和(Q*=1)
0.5169681410342661,0.4190354564580548,0.5274300507378551,0.6690596379163055,1e+22,filter,5539612526.356741,239134033412.4892,0.9682793112074821,2.036803086030991,0.15091395084768533,43.16800719810659,R1 质量内点(Q0<Q*<1)
0.5169681410342661,0.4190354564580548,0.5274300507378551,0.6690596379163055,1e+24,exp,36841561041.16578,4173272950282.594,1.0,1.8473918656869688,0.01452470416325685,113.27622479458702,R2 质量饱和(Q*=1)
0.5169681410342661,0.4190354564580548,0.5274300507378551,0.6690596379163055,1e+24,power,36932213133.47015,4154224731137.762,1.0,1.8474467053843973,0.01660895843536221,112.48242059377044,R2 质量饱和(Q*=1)
0.5169681410342661,0.4190354564580548,0.5274300507378551,0.6690596379163055,1e+24,log,36350167139.05066,4278883503463.4355,1.0,1.8470958849285901,0.003062798622709173,117.71289763525377,R2 质量饱和(Q*=1)
0.5169681410342661,0.4190354564580548,0.5274300507378551,0.6690596379163055,1e+24,filter,39366376015.98315,3704114406824.0723,0.9879120961442309,1.8506343293763297,0.06536776392912191,94.09335533756433,R1 质量内点(Q0<Q*<1)
0.5367337402191346,0.3934696786289641,0.5239362396903907,0.6694414156336338,1e+19,exp,466989446.01455784,1545032411.319643,1.0,2.8689768912438054,0.537538495627871,3.308495351459139,R2 质量饱和(Q*=1)
0.5367337402191346,0.3934696786289641,0.5239362396903907,0.6694414156336338,1e+19,power,492822179.78508013,1397703579.4739554,1.0,2.887696552087547,0.5584943656212106,2.836121499408761,R2 质量饱和(Q*=1)
0.5367337402191346,0.3934696786289641,0.5239362396903907,0.6694414156336338,1e+19,log,281129593.64434475,3973410688.563822,1.0,2.7294926317033656,0.2840199057558846,14.133733261787295,R2 质量饱和(Q*=1)
0.5367337402191346,0.3934696786289641,0.5239362396903907,0.6694414156336338,1e+19,filter,327122978.8449355,3175222453.3490586,0.8714586588805154,2.8717963279637804,0.3342423937433469,9.706509963197034,R1 质量内点(Q0<Q*<1)
0.5367337402191346,0.3934696786289641,0.5239362396903907,0.6694414156336338,1e+22,exp,4881927419.525278,287601422994.72296,1.0,2.0240589203470862,0.10006057809814754,58.91144998273848,R2 质量饱和(Q*=1)
0.5367337402191346,0.3934696786289641,0.5239362396903907,0.6694414156336338,1e+22,power,4956438847.346198,279606167425.6571,1.0,2.0248742679824834,0.11172502624550959,56.41271405484308,R2 质量饱和(Q*=1)
0.5367337402191346,0.3934696786289641,0.5239362396903907,0.6694414156336338,1e+22,log,4445533972.290732,342361452402.41797,1.0,2.019376466354716,0.02447204053828343,77.01244766913862,R2 质量饱和(Q*=1)
0.5367337402191346,0.3934696786289641,0.5239362396903907,0.6694414156336338,1e+22,filter,5328124048.114172,248311801023.35535,0.9673951573599716,2.0380482869590235,0.15198679514830363,46.603982711559134,R1 质量内点(Q0<Q*<1)
0.5367337402191346,0.3934696786289641,0.5239362396903907,0.6694414156336338,1e+24,exp,35194543790.95381,4365628580100.945,1.0,1.8477897887830355,0.015188635540746636,124.0427665728987,R2 质量饱和(Q*=1)
0.5367337402191346,0.3934696786289641,0.5239362396903907,0.6694414156336338,1e+24,power,35284956382.92915,4344836533155.5586,1.0,1.847847242598432,0.017361096865945246,123.13566399241998,R2 质量饱和(Q*=1)
0.5367337402191346,0.3934696786289641,0.5239362396903907,0.6694414156336338,1e+24,log,34703741415.98179,4481252410846.852,1.0,1.8474789697208036,0.0032032049721421843,129.1287978760452,R2 质量饱和(Q*=1)
0.5367337402191346,0.3934696786289641,0.5239362396903907,0.6694414156336338,1e+24,filter,37707299355.47776,3863503780692.183,0.987570864047471,1.8510831696070966,0.06623477081593854,102.46036833000956,R1 质量内点(Q0<Q*<1)
0.5372767996528012,0.3707598928878416,0.6086362776117005,0.6880826994134202,1e+19,exp,446275750.0336466,1686905173.6719902,0.985061003407963,2.907079726678468,0.5174693702889406,3.7799615451765134,R1 质量内点(Q0<Q*<1)
0.5372767996528012,0.3707598928878416,0.6086362776117005,0.6880826994134202,1e+19,power,485590023.2477455,1430282380.3159578,1.0,2.9248598995699147,0.5548335036224452,2.9454525666525795,R2 质量饱和(Q*=1)
0.5372767996528012,0.3707598928878416,0.6086362776117005,0.6880826994134202,1e+19,log,275316858.74067926,4112525627.2020755,1.0,2.762017284056404,0.27427455447835203,14.937427537176937,R2 质量饱和(Q*=1)
0.5372767996528012,0.3707598928878416,0.6086362776117005,0.6880826994134202,1e+19,filter,313033157.98813105,3461067986.8424153,0.8609857252918945,2.8984849865443882,0.3055653212826856,11.056553909773498,R1 质量内点(Q0<Q*<1)
0.5372767996528012,0.3707598928878416,0.6086362776117005,0.6880826994134202,1e+22,exp,4849654195.545555,289873670015.3456,1.0,2.038299359083389,0.09894672604284112,59.77202875239987,R2 质量饱和(Q*=1)
0.5372767996528012,0.3707598928878416,0.6086362776117005,0.6880826994134202,1e+22,power,4917059488.702983,282521206411.21985,1.0,2.039064230790753,0.10959530296818004,57.45734967419379,R2 质量饱和(Q*=1)
0.5372767996528012,0.3707598928878416,0.6086362776117005,0.6880826994134202,1e+22,log,4414883899.840288,345249448933.64594,1.0,2.033461426726165,0.023025543759248503,78.20125212038658,R2 质量饱和(Q*=1)
0.5372767996528012,0.3707598928878416,0.6086362776117005,0.6880826994134202,1e+22,filter,5265557155.966528,253180572403.0537,0.965711753844981,2.051934858173504,0.14551265284431747,48.082389935919466,R1 质量内点(Q0<Q*<1)
0.5372767996528012,0.3707598928878416,0.6086362776117005,0.6880826994134202,1e+24,exp,35003837289.66295,4390315974815.96,1.0,1.8561676269315441,0.01498609349302497,125.42384820513587,R2 质量饱和(Q*=1)
0.5372767996528012,0.3707598928878416,0.6086362776117005,0.6880826994134202,1e+24,power,35085342642.68885,4371351546279.607,1.0,1.8562215765011374,0.016957296876242915,124.5919582658121,R2 质量饱和(Q*=1)
0.5372767996528012,0.3707598928878416,0.6086362776117005,0.6880826994134202,1e+24,log,34515939233.60553,4506528606477.104,1.0,1.8558459984434441,0.0030055159233776663,130.56369626730137,R2 质量饱和(Q*=1)
0.5372767996528012,0.3707598928878416,0.6086362776117005,0.6880826994134202,1e+24,filter,37420854602.392235,3904005207803.103,0.9869793971266563,1.8594317628439043,0.06361377238365265,104.32699224227574,R1 质量内点(Q0<Q*<1)
0.56428930915831,0.4054582097553841,0.5685965136210164,0.6766624912225362,1e+19,exp,462507702.83163816,1557863234.256494,1.0,2.8681292535957774,0.5381730998908544,3.368296840720049,R2 质量饱和(Q*=1)
0.56428930915831,0.4054582097553841,0.5685965136210164,0.6766624912225362,1e+19,power,487345029.0711564,1413337213.1741567,1.0,2.8862671698155093,0.5585177346946758,2.900075160031637,R2 质量饱和(Q*=1)
0.56428930915831,0.4054582097553841,0.5685965136210164,0.6766624912225362,1e+19,log,276942056.4721558,4046605632.4318585,1.0,2.7277650436132523,0.28169196895625354,14.611741112851563,R2 质量饱和(Q*=1)
0.56428930915831,0.4054582097553841,0.5685965136210164,0.6766624912225362,1e+19,filter,326745861.45268536,3166819600.691772,0.8733507110869494,2.8738403364305016,0.3367697175737458,9.691996056544836,R1 质量内点(Q0<Q*<1)
0.56428930915831,0.4054582097553841,0.5685965136210164,0.6766624912225362,1e+22,exp,4829458529.757808,290617782066.25006,1.0,2.0252128066991797,0.10039563757510672,60.176059132828755,R2 质量饱和(Q*=1)
0.56428930915831,0.4054582097553841,0.5685965136210164,0.6766624912225362,1e+22,power,4901138775.188449,282756613806.8268,1.0,2.0260043808064294,0.11173878529572555,57.69202358404038,R2 质量饱和(Q*=1)
0.56428930915831,0.4054582097553841,0.5685965136210164,0.6766624912225362,1e+22,log,4394007592.383869,346500944194.31854,1.0,2.020497852238687,0.024120594414494663,78.85761162427403,R2 质量饱和(Q*=1)
0.56428930915831,0.4054582097553841,0.5685965136210164,0.6766624912225362,1e+22,filter,5294773485.3766775,249157749441.64255,0.9678309392508837,2.039554277037199,0.15442387443976693,47.057300964767734,R1 质量内点(Q0<Q*<1)
0.56428930915831,0.4054582097553841,0.5685965136210164,0.6766624912225362,1e+24,exp,34803807645.823494,4414367010912.409,1.0,1.8491862042502256,0.015249692823340042,126.83574900294391,R2 质量饱和(Q*=1)
0.56428930915831,0.4054582097553841,0.5685965136210164,0.6766624912225362,1e+24,power,34890747732.67655,4393914385196.2246,1.0,1.8492420902366091,0.017363719613315974,125.93351162495011,R2 质量饱和(Q*=1)
0.56428930915831,0.4054582097553841,0.5685965136210164,0.6766624912225362,1e+24,log,34314011303.206413,4532368238576.119,1.0,1.8488726954143782,0.003155068344013612,132.08505990532794,R2 质量饱和(Q*=1)
0.56428930915831,0.4054582097553841,0.5685965136210164,0.6766624912225362,1e+24,filter,37370240455.73142,3892917842142.381,0.9877222813687146,1.8525561599910718,0.06753603360626696,104.17160271563972,R1 质量内点(Q0<Q*<1)
0.5363583807399191,0.3346431365398496,0.482971354125075,0.6656110473011322,1e+19,exp,421441540.21165663,1810711008.174757,0.9697145959486468,2.893501378155054,0.5108777603727256,4.296470175354287,R1 质量内点(Q0<Q*<1)
0.5363583807399191,0.3346431365398496,0.482971354125075,0.6656110473011322,1e+19,power,475965939.7478557,1414559680.1348913,1.0,2.914058597717038,0.5684530234713235,2.9719766941396233,R2 质量饱和(Q*=1)
0.5363583807399191,0.3346431365398496,0.482971354125075,0.6656110473011322,1e+19,log,269466878.93895346,4078374472.0687876,1.0,2.7478250665429087,0.29559339494855863,15.134974985154763,R2 质量饱和(Q*=1)
0.5363583807399191,0.3346431365398496,0.482971354125075,0.6656110473011322,1e+19,filter,309214167.18795925,3442028691.364136,0.8603507649639102,2.8817518879840853,0.31781086637434985,11.13153618628302,R1 质量内点(Q0<Q*<1)
0.5363583807399191,0.3346431365398496,0.482971354125075,0.6656110473011322,1e+22,exp,4623557835.845947,301869387434.8963,1.0,2.0275871100202485,0.10540535197814666,65.2894152409072,R2 质量饱和(Q*=1)
0.5363583807399191,0.3346431365398496,0.482971354125075,0.6656110473011322,1e+22,power,4698612459.749061,292956052348.3128,1.0,2.0284755448104868,0.11772691957807069,62.349481864686226,R2 质量饱和(Q*=1)
0.5363583807399191,0.3346431365398496,0.482971354125075,0.6656110473011322,1e+22,log,4190233291.960266,362548695316.8991,1.0,2.022560536074665,0.026276890564326114,86.52231750736063,R2 质量饱和(Q*=1)
0.5363583807399191,0.3346431365398496,0.482971354125075,0.6656110473011322,1e+22,filter,5037810976.5836935,263433802136.24698,0.9650335644445388,2.041151856860517,0.14936294748469145,52.29132322763133,R1 质量内点(Q0<Q*<1)
0.5363583807399191,0.3346431365398496,0.482971354125075,0.6656110473011322,1e+24,exp,33140687625.78654,4631552903318.506,1.0,1.8484093017696959,0.01617224151571121,139.7542789581326,R2 质量饱和(Q*=1)
0.5363583807399191,0.3346431365398496,0.482971354125075,0.6656110473011322,1e+24,power,33232609269.40167,4607736083998.738,1.0,1.8484723332417465,0.018516585373458593,138.65104742892484,R2 质量饱和(Q*=1)
0.5363583807399191,0.3346431365398496,0.482971354125075,0.6656110473011322,1e+24,log,32650034623.223515,4761940038825.536,1.0,1.8480743366089523,0.0034513702266871444,145.84793228483852,R2 质量饱和(Q*=1)
0.5363583807399191,0.3346431365398496,0.482971354125075,0.6656110473011322,1e+24,filter,35555363493.19451,4100472287793.6743,0.9866949745455021,1.8516888589179836,0.0655201704940519,115.3264060590613,R1 质量内点(Q0<Q*<1)
0.530241661971034,0.3850213868691974,0.4655997931928153,0.6657545565387221,1e+19,exp,466303359.9425387,1543185047.2583904,1.0,2.8678246862699317,0.5387700728905618,3.309401518034425,R2 质量饱和(Q*=1)
0.530241661971034,0.3850213868691974,0.4655997931928153,0.6657545565387221,1e+19,power,492520229.05685025,1393806440.5495448,1.0,2.8869190016401065,0.5599951461366941,2.829947600768824,R2 质量饱和(Q*=1)
0.530241661971034,0.3850213868691974,0.4655997931928153,0.6657545565387221,1e+19,log,281099385.076742,3958605426.8856544,1.0,2.7280769413554875,0.2867643561050242,14.082583018831325,R2 质量饱和(Q*=1)
0.530241661971034,0.3850213868691974,0.4655997931928153,0.6657545565387221,1e+19,filter,325969742.6930558,3188747451.9626513,0.8704542768466502,2.8690161446755815,0.33376362290620987,9.782341838289218,R1 质量内点(Q0<Q*<1)
0.530241661971034,0.3850213868691974,0.4655997931928153,0.6657545565387221,1e+22,exp,4863769823.78822,288466209610.102,1.0,2.0212035844608027,0.10071181097445908,59.30918198456722,R2 质量饱和(Q*=1)
0.530241661971034,0.3850213868691974,0.4655997931928153,0.6657545565387221,1e+22,power,4939568572.424996,280281639427.07336,1.0,2.0220369562783915,0.112609866810855,56.74212946283159,R2 质量饱和(Q*=1)
0.530241661971034,0.3850213868691974,0.4655997931928153,0.6657545565387221,1e+22,log,4427483301.324547,343609496542.9653,1.0,2.0165004074354016,0.024891330507075867,77.60830999411549,R2 质量饱和(Q*=1)
0.530241661971034,0.3850213868691974,0.4655997931928153,0.6657545565387221,1e+22,filter,5303769763.259875,249565591728.9652,0.9671357081239239,2.035087958619613,0.15160070590643984,47.054378841583386,R1 质量内点(Q0<Q*<1)
0.530241661971034,0.3850213868691974,0.4655997931928153,0.6657545565387221,1e+24,exp,35039153943.73186,4384460208560.723,1.0,1.845063246594646,0.01530740561767833,125.13031038368031,R2 质量饱和(Q*=1)
0.530241661971034,0.3850213868691974,0.4655997931928153,0.6657545565387221,1e+24,power,35131196734.86341,4363103431297.8237,1.0,1.84512190940258,0.017529813843131577,124.19455745348914,R2 质量饱和(Q*=1)
0.530241661971034,0.3850213868691974,0.4655997931928153,0.6657545565387221,1e+24,log,34547921102.41329,4501204379130.535,1.0,1.844751479103881,0.0032607063252928946,130.2887188432334,R2 质量饱和(Q*=1)
0.530241661971034,0.3850213868691974,0.4655997931928153,0.6657545565387221,1e+24,filter,37534295947.58504,3882081227655.2554,0.9874744403304865,1.8483351665295813,0.06604958419255257,103.42757549192898,R1 质量内点(Q0<Q*<1)
0.5659410741838728,0.3325797853113998,0.5939824168896771,0.6573921204778521,1e+19,exp,432128054.6035501,1636037174.3459744,0.9925960140240033,2.881761591746927,0.5468556622391496,3.7860008321999232,R1 质量内点(Q0<Q*<1)
0.5659410741838728,0.3325797853113998,0.5939824168896771,0.6573921204778521,1e+19,power,464857798.3145019,1419300919.7940235,1.0,2.902433602571659,0.5771118333617414,3.053193739978496,R2 质量饱和(Q*=1)
0.5659410741838728,0.3325797853113998,0.5939824168896771,0.6573921204778521,1e+19,log,262207043.21541643,4120294541.0087166,1.0,2.7355586942531516,0.3075258853454856,15.713897271720825,R2 质量饱和(Q*=1)
